momento,21-NAFTA.KPI
03/26/2018 06:08:00,12.00551891
03/26/2018 06:08:30,12.00551891
03/26/2018 06:09:00,12.00551891
03/26/2018 06:09:30,12.00551891
03/26/2018 06:10:00,12.00551891
03/26/2018 06:10:30,12.00551891
03/26/2018 06:11:00,12.00551891
03/26/2018 06:11:30,12.00551891
03/26/2018 06:12:00,12.00551891
03/26/2018 06:12:30,12.00551891
03/26/2018 06:13:00,12.00551891
03/26/2018 06:13:30,12.00551891
03/26/2018 06:14:00,12.00551891
03/26/2018 06:14:30,12.00551891
03/26/2018 06:15:00,12.00551891
03/26/2018 06:15:30,11.72412777
03/26/2018 06:16:00,11.72412777
03/26/2018 06:16:30,11.72412777
03/26/2018 06:17:00,11.72412777
03/26/2018 06:17:30,11.72412777
03/26/2018 06:18:00,11.72412777
03/26/2018 06:18:30,11.72412777
03/26/2018 06:19:00,11.72412777
03/26/2018 06:19:30,11.72412777
03/26/2018 06:20:00,11.72412777
03/26/2018 06:20:30,11.72412777
03/26/2018 06:21:00,11.72412777
03/26/2018 06:21:30,11.72412777
03/26/2018 06:22:00,11.72412777
03/26/2018 06:22:30,11.72412777
03/26/2018 06:23:00,11.72412777
03/26/2018 06:23:30,11.72412777
03/26/2018 06:24:00,11.72412777
03/26/2018 06:24:30,11.72412777
03/26/2018 06:25:00,11.72412777
03/26/2018 06:25:30,11.72412777
03/26/2018 06:26:00,11.72412777
03/26/2018 06:26:30,11.72412777
03/26/2018 06:27:00,11.72412777
03/26/2018 06:27:30,11.72412777
03/26/2018 06:28:00,11.72412777
03/26/2018 06:28:30,11.72412777
03/26/2018 06:29:00,11.72412777
03/26/2018 06:29:30,11.72412777
03/26/2018 06:30:00,11.72412777
03/26/2018 06:30:30,11.93345547
03/26/2018 06:31:00,11.93345547
03/26/2018 06:31:30,11.93345547
03/26/2018 06:32:00,11.93345547
03/26/2018 06:32:30,11.93345547
03/26/2018 06:33:00,11.93345547
03/26/2018 06:33:30,11.93345547
03/26/2018 06:34:00,11.93345547
03/26/2018 06:34:30,11.93345547
03/26/2018 06:35:00,11.93345547
03/26/2018 06:35:30,11.93345547
03/26/2018 06:36:00,11.93345547
03/26/2018 06:36:30,11.93345547
03/26/2018 06:37:00,11.93345547
03/26/2018 06:37:30,11.93345547
03/26/2018 06:38:00,11.93345547
03/26/2018 06:38:30,11.93345547
03/26/2018 06:39:00,11.93345547
03/26/2018 06:39:30,11.93345547
03/26/2018 06:40:00,11.93345547
03/26/2018 06:40:30,11.93345547
03/26/2018 06:41:00,11.93345547
03/26/2018 06:41:30,11.93345547
03/26/2018 06:42:00,11.93345547
03/26/2018 06:42:30,11.93345547
03/26/2018 06:43:00,11.93345547
03/26/2018 06:43:30,11.93345547
03/26/2018 06:44:00,11.93345547
03/26/2018 06:44:30,11.93345547
03/26/2018 06:45:00,11.93345547
03/26/2018 06:45:30,11.93337059
03/26/2018 06:46:00,11.93337059
03/26/2018 06:46:30,11.93337059
03/26/2018 06:47:00,11.93337059
03/26/2018 06:47:30,11.93337059
03/26/2018 06:48:00,11.93337059
03/26/2018 06:48:30,11.93337059
03/26/2018 06:49:00,11.93337059
03/26/2018 06:49:30,11.93337059
03/26/2018 06:50:00,11.93337059
03/26/2018 06:50:30,11.93337059
03/26/2018 06:51:00,11.93337059
03/26/2018 06:51:30,11.93337059
03/26/2018 06:52:00,11.93337059
03/26/2018 06:52:30,11.93337059
03/26/2018 06:53:00,11.93337059
03/26/2018 06:53:30,11.93337059
03/26/2018 06:54:00,11.93337059
03/26/2018 06:54:30,11.93337059
03/26/2018 06:55:00,11.93337059
03/26/2018 06:55:30,11.93337059
03/26/2018 06:56:00,11.93337059
03/26/2018 06:56:30,11.93337059
03/26/2018 06:57:00,11.93337059
03/26/2018 06:57:30,11.93337059
03/26/2018 06:58:00,11.93337059
03/26/2018 06:58:30,11.93337059
03/26/2018 06:59:00,11.93337059
03/26/2018 06:59:30,11.93337059
03/26/2018 07:00:00,11.93337059
03/26/2018 07:00:30,11.6778841
03/26/2018 07:01:00,11.6778841
03/26/2018 07:01:30,11.6778841
03/26/2018 07:02:00,11.6778841
03/26/2018 07:02:30,11.6778841
03/26/2018 07:03:00,11.6778841
03/26/2018 07:03:30,11.6778841
03/26/2018 07:04:00,11.6778841
03/26/2018 07:04:30,11.6778841
03/26/2018 07:05:00,11.6778841
03/26/2018 07:05:30,11.6778841
03/26/2018 07:06:00,11.6778841
03/26/2018 07:06:30,11.6778841
03/26/2018 07:07:00,11.6778841
03/26/2018 07:07:30,11.6778841
03/26/2018 07:08:00,11.6778841
03/26/2018 07:08:30,11.6778841
03/26/2018 07:09:00,11.6778841
03/26/2018 07:09:30,11.6778841
03/26/2018 07:10:00,11.6778841
03/26/2018 07:10:30,11.6778841
03/26/2018 07:11:00,11.6778841
03/26/2018 07:11:30,11.6778841
03/26/2018 07:12:00,11.6778841
03/26/2018 07:12:30,11.6778841
03/26/2018 07:13:00,11.6778841
03/26/2018 07:13:30,11.6778841
03/26/2018 07:14:00,11.6778841
03/26/2018 07:14:30,11.6778841
03/26/2018 07:15:00,11.6778841
03/26/2018 07:15:30,11.92086792
03/26/2018 07:16:00,11.92086792
03/26/2018 07:16:30,11.92086792
03/26/2018 07:17:00,11.92086792
03/26/2018 07:17:30,11.92086792
03/26/2018 07:18:00,11.92086792
03/26/2018 07:18:30,11.92086792
03/26/2018 07:19:00,11.92086792
03/26/2018 07:19:30,11.92086792
03/26/2018 07:20:00,11.92086792
03/26/2018 07:20:30,11.92086792
03/26/2018 07:21:00,11.92086792
03/26/2018 07:21:30,11.92086792
03/26/2018 07:22:00,11.92086792
03/26/2018 07:22:30,11.92086792
03/26/2018 07:23:00,11.92086792
03/26/2018 07:23:30,11.92086792
03/26/2018 07:24:00,11.92086792
03/26/2018 07:24:30,11.92086792
03/26/2018 07:25:00,11.92086792
03/26/2018 07:25:30,11.92086792
03/26/2018 07:26:00,11.92086792
03/26/2018 07:26:30,11.92086792
03/26/2018 07:27:00,11.92086792
03/26/2018 07:27:30,11.92086792
03/26/2018 07:28:00,11.92086792
03/26/2018 07:28:30,11.92086792
03/26/2018 07:29:00,11.92086792
03/26/2018 07:29:30,11.92086792
03/26/2018 07:30:00,11.92086792
03/26/2018 07:30:30,11.6178751
03/26/2018 07:31:00,11.6178751
03/26/2018 07:31:30,11.6178751
03/26/2018 07:32:00,11.6178751
03/26/2018 07:32:30,11.6178751
03/26/2018 07:33:00,11.6178751
03/26/2018 07:33:30,11.6178751
03/26/2018 07:34:00,11.6178751
03/26/2018 07:34:30,11.6178751
03/26/2018 07:35:00,11.6178751
03/26/2018 07:35:30,11.6178751
03/26/2018 07:36:00,11.6178751
03/26/2018 07:36:30,11.6178751
03/26/2018 07:37:00,11.6178751
03/26/2018 07:37:30,11.6178751
03/26/2018 07:38:00,11.6178751
03/26/2018 07:38:30,11.6178751
03/26/2018 07:39:00,11.6178751
03/26/2018 07:39:30,11.6178751
03/26/2018 07:40:00,11.6178751
03/26/2018 07:40:30,11.6178751
03/26/2018 07:41:00,11.6178751
03/26/2018 07:41:30,11.6178751
03/26/2018 07:42:00,11.6178751
03/26/2018 07:42:30,11.6178751
03/26/2018 07:43:00,11.6178751
03/26/2018 07:43:30,11.6178751
03/26/2018 07:44:00,11.6178751
03/26/2018 07:44:30,11.6178751
03/26/2018 07:45:00,11.6178751
03/26/2018 07:45:30,11.29616261
03/26/2018 07:46:00,11.29616261
03/26/2018 07:46:30,11.29616261
03/26/2018 07:47:00,11.29616261
03/26/2018 07:47:30,11.29616261
03/26/2018 07:48:00,11.29616261
03/26/2018 07:48:30,11.29616261
03/26/2018 07:49:00,11.29616261
03/26/2018 07:49:30,11.29616261
03/26/2018 07:50:00,11.29616261
03/26/2018 07:50:30,11.29616261
03/26/2018 07:51:00,11.29616261
03/26/2018 07:51:30,11.29616261
03/26/2018 07:52:00,11.29616261
03/26/2018 07:52:30,11.29616261
03/26/2018 07:53:00,11.29616261
03/26/2018 07:53:30,11.29616261
03/26/2018 07:54:00,11.29616261
03/26/2018 07:54:30,11.29616261
03/26/2018 07:55:00,11.29616261
03/26/2018 07:55:30,11.29616261
03/26/2018 07:56:00,11.29616261
03/26/2018 07:56:30,11.29616261
03/26/2018 07:57:00,11.29616261
03/26/2018 07:57:30,11.29616261
03/26/2018 07:58:00,11.29616261
03/26/2018 07:58:30,11.29616261
03/26/2018 07:59:00,11.29616261
03/26/2018 07:59:30,11.29616261
03/26/2018 08:00:00,11.29616261
03/26/2018 08:00:30,11.49123001
03/26/2018 08:01:00,11.49123001
03/26/2018 08:01:30,11.49123001
03/26/2018 08:02:00,11.49123001
03/26/2018 08:02:30,11.49123001
03/26/2018 08:03:00,11.49123001
03/26/2018 08:03:30,11.49123001
03/26/2018 08:04:00,11.49123001
03/26/2018 08:04:30,11.49123001
03/26/2018 08:05:00,11.49123001
03/26/2018 08:05:30,11.49123001
03/26/2018 08:06:00,11.49123001
03/26/2018 08:06:30,11.49123001
03/26/2018 08:07:00,11.49123001
03/26/2018 08:07:30,11.49123001
03/26/2018 08:08:00,11.49123001
03/26/2018 08:08:30,11.49123001
03/26/2018 08:09:00,11.49123001
03/26/2018 08:09:30,11.49123001
03/26/2018 08:10:00,11.49123001
03/26/2018 08:10:30,11.49123001
03/26/2018 08:11:00,11.49123001
03/26/2018 08:11:30,11.49123001
03/26/2018 08:12:00,11.49123001
03/26/2018 08:12:30,11.49123001
03/26/2018 08:13:00,11.49123001
03/26/2018 08:13:30,11.49123001
03/26/2018 08:14:00,11.49123001
03/26/2018 08:14:30,11.49123001
03/26/2018 08:15:00,11.49123001
03/26/2018 08:15:30,11.90555859
03/26/2018 08:16:00,11.90555859
03/26/2018 08:16:30,11.90555859
03/26/2018 08:17:00,11.90555859
03/26/2018 08:17:30,11.90555859
03/26/2018 08:18:00,11.90555859
03/26/2018 08:18:30,11.90555859
03/26/2018 08:19:00,11.90555859
03/26/2018 08:19:30,11.90555859
03/26/2018 08:20:00,11.90555859
03/26/2018 08:20:30,11.90555859
03/26/2018 08:21:00,11.90555859
03/26/2018 08:21:30,11.90555859
03/26/2018 08:22:00,11.90555859
03/26/2018 08:22:30,11.90555859
03/26/2018 08:23:00,11.90555859
03/26/2018 08:23:30,11.90555859
03/26/2018 08:24:00,11.90555859
03/26/2018 08:24:30,11.90555859
03/26/2018 08:25:00,11.90555859
03/26/2018 08:25:30,11.90555859
03/26/2018 08:26:00,11.90555859
03/26/2018 08:26:30,11.90555859
03/26/2018 08:27:00,11.90555859
03/26/2018 08:27:30,11.90555859
03/26/2018 08:28:00,11.90555859
03/26/2018 08:28:30,11.90555859
03/26/2018 08:29:00,11.90555859
03/26/2018 08:29:30,11.90555859
03/26/2018 08:30:00,11.90555859
03/26/2018 08:30:30,11.93194294
03/26/2018 08:31:00,11.93194294
03/26/2018 08:31:30,11.93194294
03/26/2018 08:32:00,11.93194294
03/26/2018 08:32:30,11.93194294
03/26/2018 08:33:00,11.93194294
03/26/2018 08:33:30,11.93194294
03/26/2018 08:34:00,11.93194294
03/26/2018 08:34:30,11.93194294
03/26/2018 08:35:00,11.93194294
03/26/2018 08:35:30,11.93194294
03/26/2018 08:36:00,11.93194294
03/26/2018 08:36:30,11.93194294
03/26/2018 08:37:00,11.93194294
03/26/2018 08:37:30,11.93194294
03/26/2018 08:38:00,11.93194294
03/26/2018 08:38:30,11.93194294
03/26/2018 08:39:00,11.93194294
03/26/2018 08:39:30,11.93194294
03/26/2018 08:40:00,11.93194294
03/26/2018 08:40:30,11.93194294
03/26/2018 08:41:00,11.93194294
03/26/2018 08:41:30,11.93194294
03/26/2018 08:42:00,11.93194294
03/26/2018 08:42:30,11.93194294
03/26/2018 08:43:00,11.93194294
03/26/2018 08:43:30,11.93194294
03/26/2018 08:44:00,11.93194294
03/26/2018 08:44:30,11.93194294
03/26/2018 08:45:00,11.93194294
03/26/2018 08:45:30,11.86797047
03/26/2018 08:46:00,11.86797047
03/26/2018 08:46:30,11.86797047
03/26/2018 08:47:00,11.86797047
03/26/2018 08:47:30,11.86797047
03/26/2018 08:48:00,11.86797047
03/26/2018 08:48:30,11.86797047
03/26/2018 08:49:00,11.86797047
03/26/2018 08:49:30,11.86797047
03/26/2018 08:50:00,11.86797047
03/26/2018 08:50:30,11.86797047
03/26/2018 08:51:00,11.86797047
03/26/2018 08:51:30,11.86797047
03/26/2018 08:52:00,11.86797047
03/26/2018 08:52:30,11.86797047
03/26/2018 08:53:00,11.86797047
03/26/2018 08:53:30,11.86797047
03/26/2018 08:54:00,11.86797047
03/26/2018 08:54:30,11.86797047
03/26/2018 08:55:00,11.86797047
03/26/2018 08:55:30,11.86797047
03/26/2018 08:56:00,11.86797047
03/26/2018 08:56:30,11.86797047
03/26/2018 08:57:00,11.86797047
03/26/2018 08:57:30,11.86797047
03/26/2018 08:58:00,11.86797047
03/26/2018 08:58:30,11.86797047
03/26/2018 08:59:00,11.86797047
03/26/2018 08:59:30,11.86797047
03/26/2018 09:00:00,11.86797047
03/26/2018 09:00:30,11.798522
03/26/2018 09:01:00,11.798522
03/26/2018 09:01:30,11.798522
03/26/2018 09:02:00,11.798522
03/26/2018 09:02:30,11.798522
03/26/2018 09:03:00,11.798522
03/26/2018 09:03:30,11.798522
03/26/2018 09:04:00,11.798522
03/26/2018 09:04:30,11.798522
03/26/2018 09:05:00,11.798522
03/26/2018 09:05:30,11.798522
03/26/2018 09:06:00,11.798522
03/26/2018 09:06:30,11.798522
03/26/2018 09:07:00,11.798522
03/26/2018 09:07:30,11.798522
03/26/2018 09:08:00,11.798522
03/26/2018 09:08:30,11.798522
03/26/2018 09:09:00,11.798522
03/26/2018 09:09:30,11.798522
03/26/2018 09:10:00,11.798522
03/26/2018 09:10:30,11.798522
03/26/2018 09:11:00,11.798522
03/26/2018 09:11:30,11.798522
03/26/2018 09:12:00,11.798522
03/26/2018 09:12:30,11.798522
03/26/2018 09:13:00,11.798522
03/26/2018 09:13:30,11.798522
03/26/2018 09:14:00,11.798522
03/26/2018 09:14:30,11.798522
03/26/2018 09:15:00,11.798522
03/26/2018 09:15:30,11.80765438
03/26/2018 09:16:00,11.80765438
03/26/2018 09:16:30,11.80765438
03/26/2018 09:17:00,11.80765438
03/26/2018 09:17:30,11.80765438
03/26/2018 09:18:00,11.80765438
03/26/2018 09:18:30,11.80765438
03/26/2018 09:19:00,11.80765438
03/26/2018 09:19:30,11.80765438
03/26/2018 09:20:00,11.80765438
03/26/2018 09:20:30,11.80765438
03/26/2018 09:21:00,11.80765438
03/26/2018 09:21:30,11.80765438
03/26/2018 09:22:00,11.80765438
03/26/2018 09:22:30,11.80765438
03/26/2018 09:23:00,11.80765438
03/26/2018 09:23:30,11.80765438
03/26/2018 09:24:00,11.80765438
03/26/2018 09:24:30,11.80765438
03/26/2018 09:25:00,11.80765438
03/26/2018 09:25:30,11.80765438
03/26/2018 09:26:00,11.80765438
03/26/2018 09:26:30,11.80765438
03/26/2018 09:27:00,11.80765438
03/26/2018 09:27:30,11.80765438
03/26/2018 09:28:00,11.80765438
03/26/2018 09:28:30,11.80765438
03/26/2018 09:29:00,11.80765438
03/26/2018 09:29:30,11.80765438
03/26/2018 09:30:00,11.80765438
03/26/2018 09:30:30,11.73703766
03/26/2018 09:31:00,11.73703766
03/26/2018 09:31:30,11.73703766
03/26/2018 09:32:00,11.73703766
03/26/2018 09:32:30,11.73703766
03/26/2018 09:33:00,11.73703766
03/26/2018 09:33:30,11.73703766
03/26/2018 09:34:00,11.73703766
03/26/2018 09:34:30,11.73703766
03/26/2018 09:35:00,11.73703766
03/26/2018 09:35:30,11.73703766
03/26/2018 09:36:00,11.73703766
03/26/2018 09:36:30,11.73703766
03/26/2018 09:37:00,11.73703766
03/26/2018 09:37:30,11.73703766
03/26/2018 09:38:00,11.73703766
03/26/2018 09:38:30,11.73703766
03/26/2018 09:39:00,11.73703766
03/26/2018 09:39:30,11.73703766
03/26/2018 09:40:00,11.73703766
03/26/2018 09:40:30,11.73703766
03/26/2018 09:41:00,11.73703766
03/26/2018 09:41:30,11.73703766
03/26/2018 09:42:00,11.73703766
03/26/2018 09:42:30,11.73703766
03/26/2018 09:43:00,11.73703766
03/26/2018 09:43:30,11.73703766
03/26/2018 09:44:00,11.73703766
03/26/2018 09:44:30,11.73703766
03/26/2018 09:45:00,11.73703766
03/26/2018 09:45:30,12.06436443
03/26/2018 09:46:00,12.06436443
03/26/2018 09:46:30,12.06436443
03/26/2018 09:47:00,12.06436443
03/26/2018 09:47:30,12.06436443
03/26/2018 09:48:00,12.06436443
03/26/2018 09:48:30,12.06436443
03/26/2018 09:49:00,12.06436443
03/26/2018 09:49:30,12.06436443
03/26/2018 09:50:00,12.06436443
03/26/2018 09:50:30,12.06436443
03/26/2018 09:51:00,12.06436443
03/26/2018 09:51:30,12.06436443
03/26/2018 09:52:00,12.06436443
03/26/2018 09:52:30,12.06436443
03/26/2018 09:53:00,12.06436443
03/26/2018 09:53:30,12.06436443
03/26/2018 09:54:00,12.06436443
03/26/2018 09:54:30,12.06436443
03/26/2018 09:55:00,12.06436443
03/26/2018 09:55:30,12.06436443
03/26/2018 09:56:00,12.06436443
03/26/2018 09:56:30,12.06436443
03/26/2018 09:57:00,12.06436443
03/26/2018 09:57:30,12.06436443
03/26/2018 09:58:00,12.06436443
03/26/2018 09:58:30,12.06436443
03/26/2018 09:59:00,12.06436443
03/26/2018 09:59:30,12.06436443
03/26/2018 10:00:00,12.06436443
03/26/2018 10:00:30,11.73443794
03/26/2018 10:01:00,11.73443794
03/26/2018 10:01:30,11.73443794
03/26/2018 10:02:00,11.73443794
03/26/2018 10:02:30,11.73443794
03/26/2018 10:03:00,11.73443794
03/26/2018 10:03:30,11.73443794
03/26/2018 10:04:00,11.73443794
03/26/2018 10:04:30,11.73443794
03/26/2018 10:05:00,11.73443794
03/26/2018 10:05:30,11.73443794
03/26/2018 10:06:00,11.73443794
03/26/2018 10:06:30,11.73443794
03/26/2018 10:07:00,11.73443794
03/26/2018 10:07:30,11.73443794
03/26/2018 10:08:00,11.73443794
03/26/2018 10:08:30,11.73443794
03/26/2018 10:09:00,11.73443794
03/26/2018 10:09:30,11.73443794
03/26/2018 10:10:00,11.73443794
03/26/2018 10:10:30,11.73443794
03/26/2018 10:11:00,11.73443794
03/26/2018 10:11:30,11.73443794
03/26/2018 10:12:00,11.73443794
03/26/2018 10:12:30,11.73443794
03/26/2018 10:13:00,11.73443794
03/26/2018 10:13:30,11.73443794
03/26/2018 10:14:00,11.73443794
03/26/2018 10:14:30,11.73443794
03/26/2018 10:15:00,11.73443794
03/26/2018 10:15:30,12.00702667
03/26/2018 10:16:00,12.00702667
03/26/2018 10:16:30,12.00702667
03/26/2018 10:17:00,12.00702667
03/26/2018 10:17:30,12.00702667
03/26/2018 10:18:00,12.00702667
03/26/2018 10:18:30,12.00702667
03/26/2018 10:19:00,12.00702667
03/26/2018 10:19:30,12.00702667
03/26/2018 10:20:00,12.00702667
03/26/2018 10:20:30,12.00702667
03/26/2018 10:21:00,12.00702667
03/26/2018 10:21:30,12.00702667
03/26/2018 10:22:00,12.00702667
03/26/2018 10:22:30,12.00702667
03/26/2018 10:23:00,12.00702667
03/26/2018 10:23:30,12.00702667
03/26/2018 10:24:00,12.00702667
03/26/2018 10:24:30,12.00702667
03/26/2018 10:25:00,12.00702667
03/26/2018 10:25:30,12.00702667
03/26/2018 10:26:00,12.00702667
03/26/2018 10:26:30,12.00702667
03/26/2018 10:27:00,12.00702667
03/26/2018 10:27:30,12.00702667
03/26/2018 10:28:00,12.00702667
03/26/2018 10:28:30,12.00702667
03/26/2018 10:29:00,12.00702667
03/26/2018 10:29:30,12.00702667
03/26/2018 10:30:00,12.00702667
03/26/2018 10:30:30,11.65128136
03/26/2018 10:31:00,11.65128136
03/26/2018 10:31:30,11.65128136
03/26/2018 10:32:00,11.65128136
03/26/2018 10:32:30,11.65128136
03/26/2018 10:33:00,11.65128136
03/26/2018 10:33:30,11.65128136
03/26/2018 10:34:00,11.65128136
03/26/2018 10:34:30,11.65128136
03/26/2018 10:35:00,11.65128136
03/26/2018 10:35:30,11.65128136
03/26/2018 10:36:00,11.65128136
03/26/2018 10:36:30,11.65128136
03/26/2018 10:37:00,11.65128136
03/26/2018 10:37:30,11.65128136
03/26/2018 10:38:00,11.65128136
03/26/2018 10:38:30,11.65128136
03/26/2018 10:39:00,11.65128136
03/26/2018 10:39:30,11.65128136
03/26/2018 10:40:00,11.65128136
03/26/2018 10:40:30,11.65128136
03/26/2018 10:41:00,11.65128136
03/26/2018 10:41:30,11.65128136
03/26/2018 10:42:00,11.65128136
03/26/2018 10:42:30,11.65128136
03/26/2018 10:43:00,11.65128136
03/26/2018 10:43:30,11.65128136
03/26/2018 10:44:00,11.65128136
03/26/2018 10:44:30,11.65128136
03/26/2018 10:45:00,11.65128136
03/26/2018 10:45:30,11.92385197
03/26/2018 10:46:00,11.92385197
03/26/2018 10:46:30,11.92385197
03/26/2018 10:47:00,11.92385197
03/26/2018 10:47:30,11.92385197
03/26/2018 10:48:00,11.92385197
03/26/2018 10:48:30,11.92385197
03/26/2018 10:49:00,11.92385197
03/26/2018 10:49:30,11.92385197
03/26/2018 10:50:00,11.92385197
03/26/2018 10:50:30,11.92385197
03/26/2018 10:51:00,11.92385197
03/26/2018 10:51:30,11.92385197
03/26/2018 10:52:00,11.92385197
03/26/2018 10:52:30,11.92385197
03/26/2018 10:53:00,11.92385197
03/26/2018 10:53:30,11.92385197
03/26/2018 10:54:00,11.92385197
03/26/2018 10:54:30,11.92385197
03/26/2018 10:55:00,11.92385197
03/26/2018 10:55:30,11.92385197
03/26/2018 10:56:00,11.92385197
03/26/2018 10:56:30,11.92385197
03/26/2018 10:57:00,11.92385197
03/26/2018 10:57:30,11.92385197
03/26/2018 10:58:00,11.92385197
03/26/2018 10:58:30,11.92385197
03/26/2018 10:59:00,11.92385197
03/26/2018 10:59:30,11.92385197
03/26/2018 11:00:00,11.92385197
03/26/2018 11:00:30,12.01658058
03/26/2018 11:01:00,12.01658058
03/26/2018 11:01:30,12.01658058
03/26/2018 11:02:00,12.01658058
03/26/2018 11:02:30,12.01658058
03/26/2018 11:03:00,12.01658058
03/26/2018 11:03:30,12.01658058
03/26/2018 11:04:00,12.01658058
03/26/2018 11:04:30,12.01658058
03/26/2018 11:05:00,12.01658058
03/26/2018 11:05:30,12.01658058
03/26/2018 11:06:00,12.01658058
03/26/2018 11:06:30,12.01658058
03/26/2018 11:07:00,12.01658058
03/26/2018 11:07:30,12.01658058
03/26/2018 11:08:00,12.01658058
03/26/2018 11:08:30,12.01658058
03/26/2018 11:09:00,12.01658058
03/26/2018 11:09:30,12.01658058
03/26/2018 11:10:00,12.01658058
03/26/2018 11:10:30,12.01658058
03/26/2018 11:11:00,12.01658058
03/26/2018 11:11:30,12.01658058
03/26/2018 11:12:00,12.01658058
03/26/2018 11:12:30,12.01658058
03/26/2018 11:13:00,12.01658058
03/26/2018 11:13:30,12.01658058
03/26/2018 11:14:00,12.01658058
03/26/2018 11:14:30,12.01658058
03/26/2018 11:15:00,12.01658058
03/26/2018 11:15:30,11.59970379
03/26/2018 11:16:00,11.59970379
03/26/2018 11:16:30,11.59970379
03/26/2018 11:17:00,11.59970379
03/26/2018 11:17:30,11.59970379
03/26/2018 11:18:00,11.59970379
03/26/2018 11:18:30,11.59970379
03/26/2018 11:19:00,11.59970379
03/26/2018 11:19:30,11.59970379
03/26/2018 11:20:00,11.59970379
03/26/2018 11:20:30,11.59970379
03/26/2018 11:21:00,11.59970379
03/26/2018 11:21:30,11.59970379
03/26/2018 11:22:00,11.59970379
03/26/2018 11:22:30,11.59970379
03/26/2018 11:23:00,11.59970379
03/26/2018 11:23:30,11.59970379
03/26/2018 11:24:00,11.59970379
03/26/2018 11:24:30,11.59970379
03/26/2018 11:25:00,11.59970379
03/26/2018 11:25:30,11.59970379
03/26/2018 11:26:00,11.59970379
03/26/2018 11:26:30,11.59970379
03/26/2018 11:27:00,11.59970379
03/26/2018 11:27:30,11.59970379
03/26/2018 11:28:00,11.59970379
03/26/2018 11:28:30,11.59970379
03/26/2018 11:29:00,11.59970379
03/26/2018 11:29:30,11.59970379
03/26/2018 11:30:00,11.59970379
03/26/2018 11:30:30,11.91026402
03/26/2018 11:31:00,11.91026402
03/26/2018 11:31:30,11.91026402
03/26/2018 11:32:00,11.91026402
03/26/2018 11:32:30,11.91026402
03/26/2018 11:33:00,11.91026402
03/26/2018 11:33:30,11.91026402
03/26/2018 11:34:00,11.91026402
03/26/2018 11:34:30,11.91026402
03/26/2018 11:35:00,11.91026402
03/26/2018 11:35:30,11.91026402
03/26/2018 11:36:00,11.91026402
03/26/2018 11:36:30,11.91026402
03/26/2018 11:37:00,11.91026402
03/26/2018 11:37:30,11.91026402
03/26/2018 11:38:00,11.91026402
03/26/2018 11:38:30,11.91026402
03/26/2018 11:39:00,11.91026402
03/26/2018 11:39:30,11.91026402
03/26/2018 11:40:00,11.91026402
03/26/2018 11:40:30,11.91026402
03/26/2018 11:41:00,11.91026402
03/26/2018 11:41:30,11.91026402
03/26/2018 11:42:00,11.91026402
03/26/2018 11:42:30,11.91026402
03/26/2018 11:43:00,11.91026402
03/26/2018 11:43:30,11.91026402
03/26/2018 11:44:00,11.91026402
03/26/2018 11:44:30,11.91026402
03/26/2018 11:45:00,11.91026402
03/26/2018 11:45:30,12.09211159
03/26/2018 11:46:00,12.09211159
03/26/2018 11:46:30,12.09211159
03/26/2018 11:47:00,12.09211159
03/26/2018 11:47:30,12.09211159
